0	:invoke	:broadcast	19
0	:ok	:broadcast	19
0	:invoke	:broadcast	20
0	:ok	:broadcast	20
0	:invoke	:read	nil
0	:ok	:read	[19 4 8 1 7 20 14 18 9 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:broadcast	21
0	:ok	:broadcast	21
0	:invoke	:broadcast	22
0	:ok	:broadcast	22
0	:invoke	:read	nil
0	:ok	:read	[19 21 4 8 1 7 20 14 18 9 22 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:read	nil
0	:ok	:read	[19 21 4 8 1 7 20 14 18 9 22 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:read	nil
0	:ok	:read	[19 21 4 8 1 7 20 14 18 9 22 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:broadcast	23
0	:ok	:broadcast	23
0	:invoke	:broadcast	24
0	:ok	:broadcast	24
0	:invoke	:broadcast	25
0	:ok	:broadcast	25
0	:invoke	:broadcast	26
0	:ok	:broadcast	26
0	:invoke	:read	nil
0	:ok	:read	[19 21 4 8 1 7 20 24 14 18 25 26 9 22 23 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:read	nil
0	:ok	:read	[19 21 4 8 1 7 20 24 14 18 25 26 9 22 23 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:read	nil
0	:ok	:read	[19 21 4 8 1 7 20 24 14 18 25 26 9 22 23 11 5 2 16 6 3 12 13 15 0 10 17]
0	:invoke	:broadcast	27
0	:ok	:broadcast	27
0	:invoke	:broadcast	28
0	:ok	:broadcast	28
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 23 17 2 16 6 3 28 13 15 10 20 24 14 25 26 9 11 5 21 12 19 0]
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
0	:invoke	:broadcast	30
0	:ok	:broadcast	30
0	:invoke	:broadcast	31
0	:ok	:broadcast	31
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 32 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 32 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 32 20 24 14 25 26 9 11 5 21 12 19 0 30]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 31 32 20 24 14 25 26 9 11 5 21 12 19 33 0 30]
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
0	:invoke	:broadcast	35
0	:ok	:broadcast	35
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 34 31 32 20 24 14 25 26 9 35 11 5 21 12 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 8 1 7 27 18 22 29 23 17 2 16 6 3 28 13 15 10 34 31 32 20 24 14 25 26 9 35 11 5 21 12 19 33 0 30]
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
0	:invoke	:broadcast	38
0	:ok	:broadcast	38
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
0	:invoke	:broadcast	42
0	:ok	:broadcast	42
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 27 18 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:broadcast	43
0	:ok	:broadcast	43
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 30]
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
0	:invoke	:broadcast	48
0	:ok	:broadcast	48
0	:invoke	:read	nil
0	:ok	:read	[4 42 8 1 7 44 27 48 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[49 4 42 8 1 7 44 27 48 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:read	nil
0	:ok	:read	[49 4 42 8 1 7 44 27 48 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
0	:invoke	:read	nil
0	:ok	:read	[49 50 4 42 8 53 1 7 44 27 48 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 52 51 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:read	nil
0	:ok	:read	[49 50 4 42 8 53 1 7 44 27 48 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 52 51 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:read	nil
0	:ok	:read	[49 50 4 42 8 53 1 7 44 27 48 18 43 37 41 45 22 29 23 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 52 51 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:read	nil
0	:ok	:read	[49 50 4 42 8 53 1 7 44 27 48 18 43 37 41 45 22 29 23 54 36 17 2 16 6 3 28 13 15 10 34 38 47 31 32 20 24 14 25 26 52 51 9 35 11 5 21 39 12 40 19 33 0 46 30]
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 48 18 43 22 29 57 36 38 3 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 50]
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
0	:invoke	:broadcast	65
0	:ok	:broadcast	65
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 64 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 64 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 64 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 64 45 37 41 23 17 2 16 6 34 28 13 15 10 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 60 47 61 31 32 55 14 25 52 51 9 5 21 39 65 50]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
0	:invoke	:read	nil
0	:ok	:read	[7 44 54 27 64 45 37 41 23 17 2 16 6 34 28 13 15 10 67 69 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 5 21 39 65 50]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 37 41 23 17 2 16 6 34 28 13 15 10 67 69 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 5 21 39 65 50]
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 71 37 41 23 17 2 16 6 34 28 13 15 10 67 69 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 71 37 41 23 17 2 16 6 34 28 13 15 10 67 69 20 24 58 62 56 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 71 37 41 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 71 37 41 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 71 37 41 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[70 7 44 54 27 64 45 71 37 41 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
0	:invoke	:read	nil
0	:ok	:read	[77 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[77 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:read	nil
0	:ok	:read	[77 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 50]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[77 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 79 50]
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
0	:invoke	:broadcast	81
0	:ok	:broadcast	81
0	:invoke	:read	nil
0	:ok	:read	[77 80 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 81 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 79 50]
0	:invoke	:read	nil
0	:ok	:read	[77 80 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 81 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 79 50]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[77 80 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 81 82 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 14 25 66 52 51 9 72 5 21 39 65 79 50]
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
0	:invoke	:read	nil
0	:ok	:read	[77 80 70 7 44 54 27 64 45 71 37 41 78 23 17 2 16 6 34 28 13 15 10 67 69 73 81 82 20 24 58 62 56 75 26 35 11 40 46 12 76 53 19 33 49 0 30 4 42 8 74 1 59 48 83 18 43 22 29 57 36 38 63 3 68 60 47 61 31 32 55 84 14 25 66 52 51 9 72 5 21 39 65 79 50]
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
0	:invoke	:broadcast	91
0	:ok	:broadcast	91
0	:invoke	:read	nil
