0	:ok	:broadcast	31
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
1	:invoke	:broadcast	33
1	:ok	:broadcast	33
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
0	:invoke	:read	nil
0	:ok	:read	[13 0 6 4 14 31 17 8 27 10 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
1	:invoke	:broadcast	35
1	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:read	nil
0	:ok	:read	[13 36 0 6 4 14 31 17 8 27 10 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
1	:invoke	:read	nil
1	:ok	:read	[1 33 20 28 11 16 7 35 3 5 23]
0	:invoke	:read	nil
0	:ok	:read	[13 36 0 6 4 14 31 17 8 27 10 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
1	:invoke	:broadcast	38
1	:ok	:broadcast	38
0	:invoke	:read	nil
0	:ok	:read	[13 36 0 6 4 14 31 17 8 27 10 37 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
0	:invoke	:read	nil
0	:ok	:read	[13 36 0 6 4 14 31 17 8 27 10 37 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
1	:invoke	:read	nil
1	:ok	:read	[38 1 33 20 28 11 16 7 35 3 5 23]
0	:invoke	:read	nil
0	:ok	:read	[13 36 0 6 4 14 31 17 8 27 10 37 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
1	:invoke	:read	nil
1	:ok	:read	[38 1 33 20 28 11 16 7 35 3 5 23]
0	:invoke	:read	nil
0	:ok	:read	[13 36 39 0 6 4 14 31 17 8 27 10 37 22 25 32 34 18 19 21 9 2 26 12 15 24 29 30]
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
1	:invoke	:broadcast	41
1	:ok	:broadcast	41
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 34 18 30 29 9 2 26 24 13 0 14 31 8 27 10 37 32 19 21 36 39 12 15]
0	:invoke	:broadcast	42
0	:ok	:broadcast	42
1	:invoke	:broadcast	43
1	:ok	:broadcast	43
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
1	:invoke	:read	nil
1	:ok	:read	[38 1 41 43 33 20 28 11 16 7 35 3 5 23]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 34 18 30 29 9 2 26 24 42 44 46 13 45 0 14 31 8 27 10 37 32 19 21 36 39 12 15]
1	:invoke	:read	nil
1	:ok	:read	[38 1 41 43 33 20 28 11 16 7 35 3 5 23]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 34 18 30 29 9 2 26 24 42 44 46 13 45 0 14 31 8 27 10 37 32 19 21 36 39 12 15]
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
1	:invoke	:broadcast	48
1	:ok	:broadcast	48
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 34 18 30 29 9 2 26 24 42 44 46 13 45 0 14 31 8 27 10 37 47 32 19 21 36 39 49 12 15]
1	:invoke	:broadcast	50
1	:ok	:broadcast	50
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 34 18 30 29 9 2 26 24 42 44 46 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15]
1	:invoke	:broadcast	52
1	:ok	:broadcast	52
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
1	:invoke	:broadcast	55
1	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15 56]
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 20 28 43 38 7 23 50 11 16 35 3 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15 56]
0	:invoke	:read	nil
1	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15 56]
1	:ok	:read	[48 1 41 55 33 20 28 43 38 7 23 50 11 16 35 3 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15 56]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15 56]
1	:invoke	:broadcast	57
1	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 45 0 14 31 8 27 10 37 47 51 32 19 21 36 39 49 12 15 56]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
1	:invoke	:broadcast	59
1	:ok	:broadcast	59
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
1	:invoke	:broadcast	62
1	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 20 28 43 38 7 23 57 59 62 50 11 16 35 3 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 8 27 10 37 47 63 51 32 19 21 36 39 49 12 15 56 61]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 8 27 10 37 47 63 51 32 19 21 36 39 49 12 15 56 61]
1	:invoke	:broadcast	65
1	:ok	:broadcast	65
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 8 27 10 37 47 63 51 32 19 21 36 39 49 12 15 56 61]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
1	:invoke	:broadcast	67
1	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
1	:invoke	:broadcast	70
1	:ok	:broadcast	70
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 69 8 27 10 37 47 63 51 32 19 21 36 39 49 12 15 56 61]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 69 8 27 10 37 47 63 51 32 19 21 36 39 49 12 15 56 61]
1	:invoke	:broadcast	71
1	:ok	:broadcast	71
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 69 8 27 10 37 47 63 51 32 19 21 36 39 49 12 15 56 61]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
1	:invoke	:broadcast	73
1	:ok	:broadcast	73
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 19 21 36 39 49 12 15 56 61]
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 20 28 43 38 7 65 23 67 57 73 59 62 70 50 11 16 71 35 3 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 19 21 36 39 49 12 15 56 61]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 19 21 36 39 49 12 15 56 61]
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 20 28 43 38 7 65 23 67 57 73 59 62 70 50 11 16 71 35 3 5 52]
0	:invoke	:read	nil
1	:invoke	:broadcast	75
1	:ok	:broadcast	75
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 19 21 36 39 49 12 15 56 61]
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 75 20 28 43 38 7 65 23 67 57 73 59 62 70 50 11 16 71 35 3 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 19 21 36 39 49 12 15 56 61]
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 19 21 36 39 49 12 15 56 61]
1	:invoke	:broadcast	76
1	:ok	:broadcast	76
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 75 20 28 43 38 7 65 23 67 76 57 73 59 62 70 50 11 16 71 35 3 5 52]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[40 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 77 78 19 21 36 39 49 12 15 56 61 79]
1	:invoke	:read	nil
1	:ok	:read	[48 1 41 55 33 75 20 28 43 38 7 65 23 67 76 57 73 59 62 70 50 11 16 71 35 3 5 52]
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
0	:invoke	:broadcast	81
0	:ok	:broadcast	81
1	:invoke	:broadcast	82
1	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[40 81 6 4 17 68 64 22 25 54 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 77 78 19 80 21 36 39 49 12 15 56 61 79]
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
1	:invoke	:read	nil
1	:ok	:read	[48 1 75 20 43 76 62 11 35 3 41 55 33 65 28 67 38 7 23 57 73 59 70 82 50 16 71 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 81 6 4 17 68 64 22 25 54 83 34 18 30 29 9 2 26 24 42 44 46 53 13 60 45 0 58 14 31 66 72 69 8 27 10 37 47 63 51 32 74 77 78 19 80 21 36 39 49 12 15 56 61 79]
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
1	:invoke	:broadcast	85
1	:ok	:broadcast	85
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 56 39 61 15 6 4 68 64 25 54 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12]
1	:invoke	:broadcast	87
1	:ok	:broadcast	87
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 56 39 61 15 6 4 68 64 25 54 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12]
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 56 39 61 15 6 4 68 64 25 54 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12]
1	:invoke	:broadcast	88
1	:ok	:broadcast	88
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 56 39 61 15 6 4 68 64 25 54 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12]
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
1	:invoke	:read	nil
0	:invoke	:read	nil
1	:ok	:read	[48 1 75 20 43 76 62 11 35 3 41 85 55 33 65 28 67 38 7 23 88 57 73 59 70 82 50 16 71 87 5 52]
0	:ok	:read	[40 84 17 22 89 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 56 39 61 15 6 4 68 64 25 54 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12]
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
1	:invoke	:broadcast	91
1	:ok	:broadcast	91
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 89 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 92 56 39 61 15 6 4 68 64 25 54 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12 90]
1	:invoke	:broadcast	93
1	:ok	:broadcast	93
0	:invoke	:broadcast	94
0	:ok	:broadcast	94
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 89 34 42 66 46 9 2 60 24 78 80 58 86 77 81 27 10 37 47 74 32 92 56 39 61 15 6 4 68 64 25 54 94 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 63 51 19 21 36 49 79 12 90]
1	:invoke	:read	nil
1	:ok	:read	[48 1 75 20 43 76 62 11 35 3 91 41 85 55 33 65 28 67 38 7 23 88 57 73 59 70 82 50 16 93 71 87 5 52]
0	:invoke	:broadcast	95
0	:ok	:broadcast	95
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
1	:invoke	:broadcast	97
1	:ok	:broadcast	97
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
0	:invoke	:read	nil
0	:ok	:read	[40 84 17 22 89 34 42 66 46 9 2 60 24 78 80 98 58 86 77 81 27 10 37 47 74 32 92 56 39 61 15 6 4 95 68 64 25 54 94 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 96 63 51 19 21 36 49 79 12 90]
1	:invoke	:read	nil
1	:ok	:read	[48 1 75 97 20 43 76 62 11 35 3 91 41 85 55 33 65 28 67 38 7 23 88 57 73 59 70 82 50 16 93 71 87 5 52]
0	:invoke	:broadcast	99
0	:ok	:broadcast	99
0	:invoke	:read	nil
0	:ok	:read	[40 84 99 17 22 89 34 42 66 46 9 2 60 24 78 80 98 58 86 77 81 27 10 37 47 74 32 92 56 39 61 15 6 4 95 68 64 25 54 94 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 96 63 51 19 21 36 49 79 12 90]
1	:invoke	:read	nil
1	:ok	:read	[48 1 75 97 20 43 76 62 11 35 3 91 41 85 55 33 65 28 67 38 7 23 88 57 73 59 70 82 50 16 93 71 87 5 52]
0	:invoke	:read	nil
0	:ok	:read	[40 84 99 17 22 89 34 42 66 46 9 2 60 24 78 80 98 58 86 77 81 27 10 37 47 74 32 92 56 39 61 15 6 4 95 68 64 25 54 94 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 96 63 51 19 21 36 49 79 12 90]
0	:invoke	:broadcast	100
0	:ok	:broadcast	100
1	:invoke	:broadcast	101
1	:ok	:broadcast	101
0	:invoke	:read	nil
0	:ok	:read	[40 84 99 17 22 89 34 42 66 46 9 2 60 24 78 80 98 58 86 77 81 27 10 37 47 74 32 92 56 39 100 61 15 6 4 95 68 64 25 54 94 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 96 63 51 19 21 36 49 79 12 90]
0	:invoke	:broadcast	102
0	:ok	:broadcast	102
1	:invoke	:read	nil
1	:ok	:read	[48 1 75 97 20 43 76 62 11 35 3 101 91 41 85 55 33 65 28 67 38 7 23 88 57 73 59 70 82 50 16 93 71 87 5 52]
1	:invoke	:read	nil
0	:invoke	:read	nil
0	:ok	:read	[40 84 99 17 22 89 34 42 66 46 9 2 60 24 78 80 98 102 58 86 77 81 27 10 37 47 74 32 92 56 39 100 61 15 6 4 95 68 64 25 54 94 18 30 29 26 44 83 53 13 45 0 14 31 72 69 8 96 63 51 19 21 36 49 79 12 90]
1	:ok	:read	[48 1 75 97 20 43 76 62 11 35 3 101 91 41 85 55 33 65 28 67 38 7 23 88 57 73 59 70 82 50 16 93 71 87 5 52]
